TransactionID,CustomerID,ProductID,Quantity,TotalValue,ProductName,Category
T00001,C0199,P067,1,300.68,ComfortLiving Bluetooth Speaker,Electronics
T00112,C0146,P067,1,300.68,ComfortLiving Bluetooth Speaker,Electronics
T00166,C0127,P067,1,300.68,ComfortLiving Bluetooth Speaker,Electronics
T00272,C0087,P067,2,601.36,ComfortLiving Bluetooth Speaker,Electronics
T00363,C0070,P067,3,902.04,ComfortLiving Bluetooth Speaker,Electronics
T00442,C0188,P067,1,300.68,ComfortLiving Bluetooth Speaker,Electronics
T00490,C0195,P067,3,902.04,ComfortLiving Bluetooth Speaker,Electronics
T00536,C0008,P067,1,300.68,ComfortLiving Bluetooth Speaker,Electronics
T00564,C0157,P067,3,902.04,ComfortLiving Bluetooth Speaker,Electronics
T00631,C0130,P067,2,601.36,ComfortLiving Bluetooth Speaker,Electronics
T00727,C0051,P067,3,902.04,ComfortLiving Bluetooth Speaker,Electronics
T00729,C0075,P067,2,601.36,ComfortLiving Bluetooth Speaker,Electronics
T00797,C0155,P067,2,601.36,ComfortLiving Bluetooth Speaker,Electronics
T00002,C0092,P034,2,434.1,HomeSense T-Shirt,Clothing
T00063,C0088,P034,2,434.1,HomeSense T-Shirt,Clothing
T00093,C0109,P034,4,868.2,HomeSense T-Shirt,Clothing
T00127,C0041,P034,4,868.2,HomeSense T-Shirt,Clothing
T00270,C0101,P034,3,651.15,HomeSense T-Shirt,Clothing
T00358,C0154,P034,1,217.05,HomeSense T-Shirt,Clothing
T00518,C0200,P034,4,868.2,HomeSense T-Shirt,Clothing
T00546,C0049,P034,1,217.05,HomeSense T-Shirt,Clothing
T00982,C0103,P034,1,217.05,HomeSense T-Shirt,Clothing
T00003,C0028,P057,4,958.8,ActiveWear Smartphone,Electronics
T00013,C0183,P057,4,958.8,ActiveWear Smartphone,Electronics
T00017,C0087,P057,4,958.8,ActiveWear Smartphone,Electronics
T00046,C0190,P057,4,958.8,ActiveWear Smartphone,Electronics
T00091,C0200,P057,1,239.7,ActiveWear Smartphone,Electronics
T00161,C0055,P057,2,479.4,ActiveWear Smartphone,Electronics
T00184,C0188,P057,2,479.4,ActiveWear Smartphone,Electronics
T00218,C0148,P057,3,719.1,ActiveWear Smartphone,Electronics
T00417,C0035,P057,3,719.1,ActiveWear Smartphone,Electronics
T00492,C0120,P057,3,719.1,ActiveWear Smartphone,Electronics
T00605,C0017,P057,4,958.8,ActiveWear Smartphone,Electronics
T00615,C0145,P057,2,479.4,ActiveWear Smartphone,Electronics
T00619,C0028,P057,2,479.4,ActiveWear Smartphone,Electronics
T00703,C0092,P057,3,719.1,ActiveWear Smartphone,Electronics
T00962,C0188,P057,2,479.4,ActiveWear Smartphone,Electronics
T00004,C0004,P049,4,591.8,TechPro Textbook,Books
T00105,C0087,P049,3,443.85,TechPro Textbook,Books
T00136,C0010,P049,2,295.9,TechPro Textbook,Books
T00237,C0065,P049,2,295.9,TechPro Textbook,Books
T00239,C0132,P049,2,295.9,TechPro Textbook,Books
T00310,C0068,P049,2,295.9,TechPro Textbook,Books
T00470,C0123,P049,1,147.95,TechPro Textbook,Books
T00551,C0018,P049,3,443.85,TechPro Textbook,Books
T00563,C0064,P049,1,147.95,TechPro Textbook,Books
T00567,C0121,P049,2,295.9,TechPro Textbook,Books
T00620,C0041,P049,4,591.8,TechPro Textbook,Books
T00650,C0070,P049,4,591.8,TechPro Textbook,Books
T00818,C0161,P049,1,147.95,TechPro Textbook,Books
T00923,C0173,P049,1,147.95,TechPro Textbook,Books
T00970,C0132,P049,4,591.8,TechPro Textbook,Books
T00005,C0150,P087,2,580.34,TechPro Running Shoes,Clothing
T00037,C0176,P087,4,1160.68,TechPro Running Shoes,Clothing
T00206,C0167,P087,2,580.34,TechPro Running Shoes,Clothing
T00208,C0184,P087,1,290.17,TechPro Running Shoes,Clothing
T00485,C0184,P087,1,290.17,TechPro Running Shoes,Clothing
T00488,C0034,P087,2,580.34,TechPro Running Shoes,Clothing
T00497,C0053,P087,4,1160.68,TechPro Running Shoes,Clothing
T00684,C0102,P087,1,290.17,TechPro Running Shoes,Clothing
T00846,C0134,P087,4,1160.68,TechPro Running Shoes,Clothing
T00875,C0086,P087,2,580.34,TechPro Running Shoes,Clothing
T00880,C0036,P087,3,870.51,TechPro Running Shoes,Clothing
T00953,C0056,P087,2,580.34,TechPro Running Shoes,Clothing
T00006,C0076,P053,3,824.82,TechPro Rug,Home Decor
T00010,C0194,P053,1,274.94,TechPro Rug,Home Decor
T00175,C0146,P053,3,824.82,TechPro Rug,Home Decor
T00269,C0124,P053,4,1099.76,TechPro Rug,Home Decor
T00293,C0053,P053,3,824.82,TechPro Rug,Home Decor
T00568,C0065,P053,1,274.94,TechPro Rug,Home Decor
T00602,C0024,P053,1,274.94,TechPro Rug,Home Decor
T00744,C0004,P053,4,1099.76,TechPro Rug,Home Decor
T00952,C0139,P053,1,274.94,TechPro Rug,Home Decor
T00968,C0133,P053,4,1099.76,TechPro Rug,Home Decor
T00007,C0173,P023,4,1818.12,ActiveWear Cookware Set,Home Decor
T00089,C0076,P023,1,454.53,ActiveWear Cookware Set,Home Decor
T00158,C0012,P023,2,909.06,ActiveWear Cookware Set,Home Decor
T00349,C0184,P023,1,454.53,ActiveWear Cookware Set,Home Decor
T00455,C0128,P023,1,454.53,ActiveWear Cookware Set,Home Decor
T00501,C0158,P023,3,1363.59,ActiveWear Cookware Set,Home Decor
T00721,C0012,P023,3,1363.59,ActiveWear Cookware Set,Home Decor
T00749,C0133,P023,2,909.06,ActiveWear Cookware Set,Home Decor
T00997,C0164,P023,4,1818.12,ActiveWear Cookware Set,Home Decor
T00008,C0067,P069,1,100.81,BookWorld Biography,Books
T00035,C0142,P069,2,201.62,BookWorld Biography,Books
T00140,C0121,P069,2,201.62,BookWorld Biography,Books
T00187,C0032,P069,1,100.81,BookWorld Biography,Books
T00194,C0063,P069,1,100.81,BookWorld Biography,Books
T00228,C0113,P069,2,201.62,BookWorld Biography,Books
T00232,C0136,P069,3,302.43,BookWorld Biography,Books
T00355,C0017,P069,2,201.62,BookWorld Biography,Books
T00448,C0194,P069,2,201.62,BookWorld Biography,Books
T00561,C0172,P069,1,100.81,BookWorld Biography,Books
T00828,C0068,P069,4,403.24,BookWorld Biography,Books
T00852,C0125,P069,3,302.43,BookWorld Biography,Books
T00009,C0086,P095,4,909.04,BookWorld Cookware Set,Home Decor
T00155,C0002,P095,2,454.52,BookWorld Cookware Set,Home Decor
T00644,C0008,P095,1,227.26,BookWorld Cookware Set,Home Decor
T00685,C0017,P095,2,454.52,BookWorld Cookware Set,Home Decor
T00800,C0122,P095,3,681.78,BookWorld Cookware Set,Home Decor
T00961,C0109,P095,3,681.78,BookWorld Cookware Set,Home Decor
T00965,C0071,P095,4,909.04,BookWorld Cookware Set,Home Decor
T00011,C0162,P062,1,374.16,HomeSense Novel,Books
T00041,C0141,P062,4,1496.64,HomeSense Novel,Books
T00146,C0155,P062,2,748.32,HomeSense Novel,Books
T00190,C0156,P062,2,748.32,HomeSense Novel,Books
T00221,C0188,P062,4,1496.64,HomeSense Novel,Books
T00230,C0064,P062,1,374.16,HomeSense Novel,Books
T00364,C0183,P062,2,748.32,HomeSense Novel,Books
T00533,C0191,P062,4,1496.64,HomeSense Novel,Books
T00570,C0147,P062,1,374.16,HomeSense Novel,Books
T00640,C0087,P062,3,1122.48,HomeSense Novel,Books
T00649,C0028,P062,3,1122.48,HomeSense Novel,Books
T00664,C0138,P062,4,1496.64,HomeSense Novel,Books
T00692,C0153,P062,2,748.32,HomeSense Novel,Books
T00723,C0043,P062,2,748.32,HomeSense Novel,Books
T00725,C0135,P062,2,748.32,HomeSense Novel,Books
T00944,C0122,P062,2,748.32,HomeSense Novel,Books
T00012,C0091,P041,4,1825.12,ComfortLiving Smartphone,Electronics
T00034,C0168,P041,4,1825.12,ComfortLiving Smartphone,Electronics
T00094,C0012,P041,4,1825.12,ComfortLiving Smartphone,Electronics
T00231,C0069,P041,2,912.56,ComfortLiving Smartphone,Electronics
T00236,C0184,P041,1,456.28,ComfortLiving Smartphone,Electronics
T00261,C0125,P041,2,912.56,ComfortLiving Smartphone,Electronics
T00343,C0173,P041,1,456.28,ComfortLiving Smartphone,Electronics
T00482,C0066,P041,4,1825.12,ComfortLiving Smartphone,Electronics
T00589,C0186,P041,1,456.28,ComfortLiving Smartphone,Electronics
T00597,C0023,P041,3,1368.84,ComfortLiving Smartphone,Electronics
T00881,C0101,P041,3,1368.84,ComfortLiving Smartphone,Electronics
T00014,C0105,P060,1,155.65,HomeSense T-Shirt,Clothing
T00392,C0072,P060,4,622.6,HomeSense T-Shirt,Clothing
T00405,C0093,P060,2,311.3,HomeSense T-Shirt,Clothing
T00452,C0009,P060,1,155.65,HomeSense T-Shirt,Clothing
T00642,C0162,P060,4,622.6,HomeSense T-Shirt,Clothing
T00768,C0083,P060,1,155.65,HomeSense T-Shirt,Clothing
T00015,C0001,P054,2,114.6,SoundWave Cookbook,Books
T00053,C0039,P054,3,171.9,SoundWave Cookbook,Books
T00203,C0124,P054,4,229.2,SoundWave Cookbook,Books
T00210,C0165,P054,2,114.6,SoundWave Cookbook,Books
T00262,C0143,P054,1,57.3,SoundWave Cookbook,Books
T00327,C0165,P054,2,114.6,SoundWave Cookbook,Books
T00395,C0038,P054,3,171.9,SoundWave Cookbook,Books
T00423,C0019,P054,3,171.9,SoundWave Cookbook,Books
T00581,C0083,P054,2,114.6,SoundWave Cookbook,Books
T00634,C0073,P054,4,229.2,SoundWave Cookbook,Books
T00699,C0156,P054,3,171.9,SoundWave Cookbook,Books
T00784,C0047,P054,3,171.9,SoundWave Cookbook,Books
T00808,C0190,P054,4,229.2,SoundWave Cookbook,Books
T00873,C0086,P054,4,229.2,SoundWave Cookbook,Books
T00884,C0171,P054,3,171.9,SoundWave Cookbook,Books
T00926,C0181,P054,3,171.9,SoundWave Cookbook,Books
T00016,C0072,P070,2,97.38,HomeSense T-Shirt,Clothing
T00087,C0108,P070,1,48.69,HomeSense T-Shirt,Clothing
T00098,C0090,P070,3,146.07,HomeSense T-Shirt,Clothing
T00281,C0126,P070,1,48.69,HomeSense T-Shirt,Clothing
T00750,C0056,P070,4,194.76,HomeSense T-Shirt,Clothing
T00762,C0106,P070,4,194.76,HomeSense T-Shirt,Clothing
T00018,C0166,P010,3,1050.39,ComfortLiving Smartwatch,Electronics
T00068,C0088,P010,3,1050.39,ComfortLiving Smartwatch,Electronics
T00243,C0069,P010,2,700.26,ComfortLiving Smartwatch,Electronics
T00276,C0113,P010,3,1050.39,ComfortLiving Smartwatch,Electronics
T00292,C0086,P010,2,700.26,ComfortLiving Smartwatch,Electronics
T00315,C0125,P010,3,1050.39,ComfortLiving Smartwatch,Electronics
T00372,C0192,P010,1,350.13,ComfortLiving Smartwatch,Electronics
T00516,C0074,P010,1,350.13,ComfortLiving Smartwatch,Electronics
T00710,C0162,P010,1,350.13,ComfortLiving Smartwatch,Electronics
T00830,C0048,P010,2,700.26,ComfortLiving Smartwatch,Electronics
T00986,C0122,P010,2,700.26,ComfortLiving Smartwatch,Electronics
T00019,C0006,P040,2,306.38,SoundWave Mystery Book,Books
T00137,C0142,P040,4,612.76,SoundWave Mystery Book,Books
T00347,C0139,P040,2,306.38,SoundWave Mystery Book,Books
T00359,C0048,P040,4,612.76,SoundWave Mystery Book,Books
T00406,C0171,P040,2,306.38,SoundWave Mystery Book,Books
T00538,C0119,P040,2,306.38,SoundWave Mystery Book,Books
T00637,C0184,P040,3,459.57,SoundWave Mystery Book,Books
T00704,C0186,P040,4,612.76,SoundWave Mystery Book,Books
T00910,C0071,P040,1,153.19,SoundWave Mystery Book,Books
T00930,C0193,P040,2,306.38,SoundWave Mystery Book,Books
T00936,C0148,P040,4,612.76,SoundWave Mystery Book,Books
T00993,C0027,P040,2,306.38,SoundWave Mystery Book,Books
T00995,C0191,P040,4,612.76,SoundWave Mystery Book,Books
T00020,C0153,P007,4,1680.6,SoundWave Cookbook,Books
T00163,C0101,P007,4,1680.6,SoundWave Cookbook,Books
T00204,C0161,P007,2,840.3,SoundWave Cookbook,Books
T00309,C0103,P007,2,840.3,SoundWave Cookbook,Books
T00421,C0047,P007,1,420.15,SoundWave Cookbook,Books
T00565,C0156,P007,2,840.3,SoundWave Cookbook,Books
T00741,C0079,P007,2,840.3,SoundWave Cookbook,Books
T00945,C0193,P007,3,1260.45,SoundWave Cookbook,Books
T00021,C0145,P038,2,294.44,TechPro Vase,Home Decor
T00032,C0109,P038,4,588.88,TechPro Vase,Home Decor
T00251,C0004,P038,3,441.66,TechPro Vase,Home Decor
T00323,C0082,P038,4,588.88,TechPro Vase,Home Decor
T00374,C0181,P038,2,294.44,TechPro Vase,Home Decor
T00432,C0065,P038,3,441.66,TechPro Vase,Home Decor
T00434,C0025,P038,4,588.88,TechPro Vase,Home Decor
T00726,C0111,P038,1,147.22,TechPro Vase,Home Decor
T00728,C0160,P038,1,147.22,TechPro Vase,Home Decor
T00785,C0159,P038,1,147.22,TechPro Vase,Home Decor
T00814,C0093,P038,1,147.22,TechPro Vase,Home Decor
T00863,C0008,P038,1,147.22,TechPro Vase,Home Decor
T00913,C0117,P038,1,147.22,TechPro Vase,Home Decor
T00022,C0061,P085,3,1249.05,BookWorld Biography,Books
T00052,C0090,P085,3,1249.05,BookWorld Biography,Books
T00330,C0028,P085,3,1249.05,BookWorld Biography,Books
T00401,C0189,P085,3,1249.05,BookWorld Biography,Books
T00435,C0037,P085,4,1665.4,BookWorld Biography,Books
T00475,C0145,P085,2,832.7,BookWorld Biography,Books
T00504,C0021,P085,1,416.35,BookWorld Biography,Books
T00829,C0099,P085,4,1665.4,BookWorld Biography,Books
T00023,C0012,P061,4,627.84,HomeSense Desk Lamp,Home Decor
T00128,C0167,P061,3,470.88,HomeSense Desk Lamp,Home Decor
T00361,C0052,P061,4,627.84,HomeSense Desk Lamp,Home Decor
T00403,C0114,P061,4,627.84,HomeSense Desk Lamp,Home Decor
T00422,C0163,P061,3,470.88,HomeSense Desk Lamp,Home Decor
T00458,C0102,P061,1,156.96,HomeSense Desk Lamp,Home Decor
T00476,C0119,P061,1,156.96,HomeSense Desk Lamp,Home Decor
T00553,C0038,P061,1,156.96,HomeSense Desk Lamp,Home Decor
T00655,C0182,P061,4,627.84,HomeSense Desk Lamp,Home Decor
T00696,C0065,P061,3,470.88,HomeSense Desk Lamp,Home Decor
T00731,C0200,P061,4,627.84,HomeSense Desk Lamp,Home Decor
T00791,C0052,P061,2,313.92,HomeSense Desk Lamp,Home Decor
T00795,C0178,P061,1,156.96,HomeSense Desk Lamp,Home Decor
T00834,C0090,P061,3,470.88,HomeSense Desk Lamp,Home Decor
T00840,C0018,P061,3,470.88,HomeSense Desk Lamp,Home Decor
T00869,C0081,P061,2,313.92,HomeSense Desk Lamp,Home Decor
T00024,C0006,P084,3,1013.73,ActiveWear Wall Art,Home Decor
T00100,C0197,P084,3,1013.73,ActiveWear Wall Art,Home Decor
T00202,C0100,P084,1,337.91,ActiveWear Wall Art,Home Decor
T00235,C0116,P084,2,675.82,ActiveWear Wall Art,Home Decor
T00265,C0122,P084,1,337.91,ActiveWear Wall Art,Home Decor
T00346,C0149,P084,4,1351.64,ActiveWear Wall Art,Home Decor
T00444,C0127,P084,1,337.91,ActiveWear Wall Art,Home Decor
T00752,C0178,P084,4,1351.64,ActiveWear Wall Art,Home Decor
T00753,C0075,P084,4,1351.64,ActiveWear Wall Art,Home Decor
T00862,C0106,P084,2,675.82,ActiveWear Wall Art,Home Decor
T00940,C0059,P084,4,1351.64,ActiveWear Wall Art,Home Decor
T00958,C0026,P084,3,1013.73,ActiveWear Wall Art,Home Decor
T00990,C0195,P084,2,675.82,ActiveWear Wall Art,Home Decor
T00025,C0027,P003,4,176.48,ComfortLiving Biography,Books
T00102,C0153,P003,2,88.24,ComfortLiving Biography,Books
T00242,C0178,P003,1,44.12,ComfortLiving Biography,Books
T00381,C0109,P003,4,176.48,ComfortLiving Biography,Books
T00430,C0135,P003,2,88.24,ComfortLiving Biography,Books
T00574,C0172,P003,1,44.12,ComfortLiving Biography,Books
T00600,C0101,P003,3,132.36,ComfortLiving Biography,Books
T00633,C0137,P003,3,132.36,ComfortLiving Biography,Books
T00686,C0012,P003,4,176.48,ComfortLiving Biography,Books
T00826,C0169,P003,2,88.24,ComfortLiving Biography,Books
T00914,C0094,P003,2,88.24,ComfortLiving Biography,Books
T00991,C0111,P003,3,132.36,ComfortLiving Biography,Books
T00026,C0136,P051,3,195.48,ComfortLiving Desk Lamp,Home Decor
T00044,C0046,P051,3,195.48,ComfortLiving Desk Lamp,Home Decor
T00079,C0147,P051,1,65.16,ComfortLiving Desk Lamp,Home Decor
T00169,C0152,P051,1,65.16,ComfortLiving Desk Lamp,Home Decor
T00297,C0131,P051,3,195.48,ComfortLiving Desk Lamp,Home Decor
T00386,C0116,P051,4,260.64,ComfortLiving Desk Lamp,Home Decor
T00590,C0157,P051,2,130.32,ComfortLiving Desk Lamp,Home Decor
T00607,C0175,P051,4,260.64,ComfortLiving Desk Lamp,Home Decor
T00856,C0043,P051,2,130.32,ComfortLiving Desk Lamp,Home Decor
T00957,C0076,P051,3,195.48,ComfortLiving Desk Lamp,Home Decor
T00027,C0124,P086,2,881.4,SoundWave Novel,Books
T00069,C0021,P086,4,1762.8,SoundWave Novel,Books
T00193,C0041,P086,4,1762.8,SoundWave Novel,Books
T00420,C0057,P086,4,1762.8,SoundWave Novel,Books
T00493,C0126,P086,4,1762.8,SoundWave Novel,Books
T00587,C0165,P086,4,1762.8,SoundWave Novel,Books
T00691,C0171,P086,3,1322.1,SoundWave Novel,Books
T00813,C0006,P086,3,1322.1,SoundWave Novel,Books
T00896,C0093,P086,1,440.7,SoundWave Novel,Books
T00028,C0106,P047,2,318.66,ComfortLiving Cookware Set,Home Decor
T00047,C0136,P047,4,637.32,ComfortLiving Cookware Set,Home Decor
T00107,C0175,P047,3,477.99,ComfortLiving Cookware Set,Home Decor
T00197,C0075,P047,4,637.32,ComfortLiving Cookware Set,Home Decor
T00352,C0046,P047,2,318.66,ComfortLiving Cookware Set,Home Decor
T00443,C0128,P047,2,318.66,ComfortLiving Cookware Set,Home Decor
T00524,C0014,P047,2,318.66,ComfortLiving Cookware Set,Home Decor
T00531,C0022,P047,1,159.33,ComfortLiving Cookware Set,Home Decor
T00539,C0159,P047,4,637.32,ComfortLiving Cookware Set,Home Decor
T00897,C0195,P047,3,477.99,ComfortLiving Cookware Set,Home Decor
T00029,C0193,P068,3,1341.69,TechPro Novel,Books
T00071,C0059,P068,1,447.23,TechPro Novel,Books
T00118,C0082,P068,3,1341.69,TechPro Novel,Books
T00156,C0081,P068,1,447.23,TechPro Novel,Books
T00199,C0160,P068,1,447.23,TechPro Novel,Books
T00287,C0165,P068,4,1788.92,TechPro Novel,Books
T00308,C0139,P068,2,894.46,TechPro Novel,Books
T00425,C0008,P068,1,447.23,TechPro Novel,Books
T00447,C0035,P068,3,1341.69,TechPro Novel,Books
T00450,C0104,P068,1,447.23,TechPro Novel,Books
T00833,C0187,P068,3,1341.69,TechPro Novel,Books
T00030,C0185,P092,3,1167.6,BookWorld Running Shoes,Clothing
T00340,C0098,P092,2,778.4,BookWorld Running Shoes,Clothing
T00410,C0042,P092,4,1556.8,BookWorld Running Shoes,Clothing
T00426,C0026,P092,1,389.2,BookWorld Running Shoes,Clothing
T00439,C0141,P092,4,1556.8,BookWorld Running Shoes,Clothing
T00618,C0103,P092,1,389.2,BookWorld Running Shoes,Clothing
T00652,C0149,P092,4,1556.8,BookWorld Running Shoes,Clothing
T00676,C0081,P092,4,1556.8,BookWorld Running Shoes,Clothing
T00678,C0142,P092,3,1167.6,BookWorld Running Shoes,Clothing
T00031,C0093,P076,3,1287.87,ActiveWear Jeans,Clothing
T00106,C0158,P076,4,1717.16,ActiveWear Jeans,Clothing
T00149,C0093,P076,4,1717.16,ActiveWear Jeans,Clothing
T00240,C0113,P076,1,429.29,ActiveWear Jeans,Clothing
T00487,C0159,P076,3,1287.87,ActiveWear Jeans,Clothing
T00614,C0042,P076,1,429.29,ActiveWear Jeans,Clothing
T00694,C0188,P076,4,1717.16,ActiveWear Jeans,Clothing
T00709,C0175,P076,1,429.29,ActiveWear Jeans,Clothing
T00754,C0143,P076,3,1287.87,ActiveWear Jeans,Clothing
T00894,C0155,P076,2,858.58,ActiveWear Jeans,Clothing
T00033,C0099,P036,2,745.1,BookWorld Jacket,Clothing
T00080,C0139,P036,1,372.55,BookWorld Jacket,Clothing
T00312,C0092,P036,1,372.55,BookWorld Jacket,Clothing
T00316,C0141,P036,2,745.1,BookWorld Jacket,Clothing
T00376,C0092,P036,4,1490.2,BookWorld Jacket,Clothing
T00407,C0067,P036,1,372.55,BookWorld Jacket,Clothing
T00469,C0083,P036,1,372.55,BookWorld Jacket,Clothing
T00517,C0010,P036,3,1117.65,BookWorld Jacket,Clothing
T00616,C0101,P036,2,745.1,BookWorld Jacket,Clothing
T00659,C0013,P036,3,1117.65,BookWorld Jacket,Clothing
T00690,C0029,P036,3,1117.65,BookWorld Jacket,Clothing
T00925,C0093,P036,1,372.55,BookWorld Jacket,Clothing
T00036,C0035,P013,1,114.2,BookWorld Smartwatch,Electronics
T00097,C0045,P013,4,456.8,BookWorld Smartwatch,Electronics
T00144,C0084,P013,1,114.2,BookWorld Smartwatch,Electronics
T00201,C0118,P013,1,114.2,BookWorld Smartwatch,Electronics
T00498,C0039,P013,1,114.2,BookWorld Smartwatch,Electronics
T00544,C0075,P013,3,342.6,BookWorld Smartwatch,Electronics
T00560,C0069,P013,3,342.6,BookWorld Smartwatch,Electronics
T00697,C0084,P013,3,342.6,BookWorld Smartwatch,Electronics
T00738,C0157,P013,3,342.6,BookWorld Smartwatch,Electronics
T00803,C0197,P013,4,456.8,BookWorld Smartwatch,Electronics
