TransactionID,CustomerID,ProductID,Quantity,TotalValue,ProductName,Category
T00919,C0091,P013,3,342.6,BookWorld Smartwatch,Electronics
T00038,C0084,P058,2,315.24,ActiveWear Textbook,Books
T00124,C0076,P058,3,472.86,ActiveWear Textbook,Books
T00227,C0049,P058,2,315.24,ActiveWear Textbook,Books
T00365,C0102,P058,4,630.48,ActiveWear Textbook,Books
T00404,C0022,P058,2,315.24,ActiveWear Textbook,Books
T00416,C0152,P058,1,157.62,ActiveWear Textbook,Books
T00471,C0102,P058,4,630.48,ActiveWear Textbook,Books
T00566,C0139,P058,2,315.24,ActiveWear Textbook,Books
T00662,C0118,P058,1,157.62,ActiveWear Textbook,Books
T00667,C0047,P058,2,315.24,ActiveWear Textbook,Books
T00681,C0153,P058,4,630.48,ActiveWear Textbook,Books
T00824,C0156,P058,1,157.62,ActiveWear Textbook,Books
T00981,C0112,P058,4,630.48,ActiveWear Textbook,Books
T00039,C0056,P050,2,875.3,ActiveWear Smartwatch,Electronics
T00191,C0172,P050,1,437.65,ActiveWear Smartwatch,Electronics
T00328,C0085,P050,3,1312.95,ActiveWear Smartwatch,Electronics
T00345,C0140,P050,4,1750.6,ActiveWear Smartwatch,Electronics
T00362,C0096,P050,2,875.3,ActiveWear Smartwatch,Electronics
T00542,C0098,P050,1,437.65,ActiveWear Smartwatch,Electronics
T00718,C0007,P050,1,437.65,ActiveWear Smartwatch,Electronics
T00770,C0181,P050,2,875.3,ActiveWear Smartwatch,Electronics
T00859,C0162,P050,3,1312.95,ActiveWear Smartwatch,Electronics
T00902,C0009,P050,1,437.65,ActiveWear Smartwatch,Electronics
T00904,C0155,P050,1,437.65,ActiveWear Smartwatch,Electronics
T00979,C0112,P050,3,1312.95,ActiveWear Smartwatch,Electronics
T00984,C0156,P050,4,1750.6,ActiveWear Smartwatch,Electronics
T00040,C0177,P030,4,1111.44,ActiveWear Cookbook,Books
T00268,C0170,P030,1,277.86,ActiveWear Cookbook,Books
T00303,C0085,P030,1,277.86,ActiveWear Cookbook,Books
T00491,C0136,P030,4,1111.44,ActiveWear Cookbook,Books
T00511,C0081,P030,3,833.58,ActiveWear Cookbook,Books
T00604,C0011,P030,1,277.86,ActiveWear Cookbook,Books
T00647,C0018,P030,4,1111.44,ActiveWear Cookbook,Books
T00810,C0046,P030,1,277.86,ActiveWear Cookbook,Books
T00938,C0087,P030,3,833.58,ActiveWear Cookbook,Books
T00042,C0189,P025,2,569.24,ActiveWear Cookware Set,Home Decor
T00074,C0041,P025,3,853.86,ActiveWear Cookware Set,Home Decor
T00304,C0174,P025,1,284.62,ActiveWear Cookware Set,Home Decor
T00331,C0005,P025,3,853.86,ActiveWear Cookware Set,Home Decor
T00456,C0004,P025,2,569.24,ActiveWear Cookware Set,Home Decor
T00462,C0003,P025,3,853.86,ActiveWear Cookware Set,Home Decor
T00573,C0162,P025,3,853.86,ActiveWear Cookware Set,Home Decor
T00580,C0141,P025,1,284.62,ActiveWear Cookware Set,Home Decor
T00658,C0021,P025,1,284.62,ActiveWear Cookware Set,Home Decor
T00832,C0064,P025,3,853.86,ActiveWear Cookware Set,Home Decor
T00842,C0055,P025,4,1138.48,ActiveWear Cookware Set,Home Decor
T00864,C0096,P025,4,1138.48,ActiveWear Cookware Set,Home Decor
T00043,C0049,P027,4,916.24,SoundWave Headphones,Electronics
T00141,C0039,P027,3,687.18,SoundWave Headphones,Electronics
T00178,C0173,P027,2,458.12,SoundWave Headphones,Electronics
T00275,C0018,P027,4,916.24,SoundWave Headphones,Electronics
T00326,C0019,P027,3,687.18,SoundWave Headphones,Electronics
T00337,C0064,P027,4,916.24,SoundWave Headphones,Electronics
T00453,C0034,P027,4,916.24,SoundWave Headphones,Electronics
T00739,C0098,P027,2,458.12,SoundWave Headphones,Electronics
T00787,C0026,P027,4,916.24,SoundWave Headphones,Electronics
T00871,C0084,P027,4,916.24,SoundWave Headphones,Electronics
T00951,C0197,P027,2,458.12,SoundWave Headphones,Electronics
T00045,C0113,P078,4,164.72,HomeSense Rug,Home Decor
T00123,C0113,P078,2,82.36,HomeSense Rug,Home Decor
T00164,C0062,P078,3,123.54,HomeSense Rug,Home Decor
T00186,C0098,P078,1,41.18,HomeSense Rug,Home Decor
T00431,C0067,P078,3,123.54,HomeSense Rug,Home Decor
T00515,C0190,P078,1,41.18,HomeSense Rug,Home Decor
T00522,C0160,P078,4,164.72,HomeSense Rug,Home Decor
T00592,C0060,P078,2,82.36,HomeSense Rug,Home Decor
T00635,C0166,P078,4,164.72,HomeSense Rug,Home Decor
T00816,C0172,P078,2,82.36,HomeSense Rug,Home Decor
T00048,C0043,P100,2,252.68,HomeSense Sweater,Clothing
T00115,C0161,P100,1,126.34,HomeSense Sweater,Clothing
T00283,C0109,P100,4,505.36,HomeSense Sweater,Clothing
T00301,C0109,P100,2,252.68,HomeSense Sweater,Clothing
T00740,C0156,P100,4,505.36,HomeSense Sweater,Clothing
T00820,C0077,P100,2,252.68,HomeSense Sweater,Clothing
T00049,C0148,P039,3,1291.77,TechPro Smartwatch,Electronics
T00086,C0168,P039,3,1291.77,TechPro Smartwatch,Electronics
T00090,C0072,P039,4,1722.36,TechPro Smartwatch,Electronics
T00198,C0048,P039,1,430.59,TechPro Smartwatch,Electronics
T00256,C0192,P039,3,1291.77,TechPro Smartwatch,Electronics
T00348,C0005,P039,2,861.18,TechPro Smartwatch,Electronics
T00391,C0096,P039,4,1722.36,TechPro Smartwatch,Electronics
T00472,C0016,P039,1,430.59,TechPro Smartwatch,Electronics
T00480,C0102,P039,3,1291.77,TechPro Smartwatch,Electronics
T00523,C0114,P039,3,1291.77,TechPro Smartwatch,Electronics
T00555,C0088,P039,1,430.59,TechPro Smartwatch,Electronics
T00665,C0053,P039,4,1722.36,TechPro Smartwatch,Electronics
T00050,C0124,P016,1,330.05,ActiveWear Running Shoes,Clothing
T00056,C0192,P016,1,330.05,ActiveWear Running Shoes,Clothing
T00167,C0153,P016,3,990.15,ActiveWear Running Shoes,Clothing
T00368,C0190,P016,4,1320.2,ActiveWear Running Shoes,Clothing
T00579,C0051,P016,1,330.05,ActiveWear Running Shoes,Clothing
T00683,C0111,P016,4,1320.2,ActiveWear Running Shoes,Clothing
T00700,C0016,P016,1,330.05,ActiveWear Running Shoes,Clothing
T00802,C0046,P016,3,990.15,ActiveWear Running Shoes,Clothing
T00942,C0105,P016,4,1320.2,ActiveWear Running Shoes,Clothing
T00051,C0097,P022,1,137.54,HomeSense Wall Art,Home Decor
T00160,C0065,P022,3,412.62,HomeSense Wall Art,Home Decor
T00252,C0154,P022,1,137.54,HomeSense Wall Art,Home Decor
T00271,C0035,P022,3,412.62,HomeSense Wall Art,Home Decor
T00296,C0179,P022,3,412.62,HomeSense Wall Art,Home Decor
T00300,C0160,P022,4,550.16,HomeSense Wall Art,Home Decor
T00414,C0194,P022,3,412.62,HomeSense Wall Art,Home Decor
T00481,C0188,P022,3,412.62,HomeSense Wall Art,Home Decor
T00509,C0025,P022,1,137.54,HomeSense Wall Art,Home Decor
T00612,C0140,P022,1,137.54,HomeSense Wall Art,Home Decor
T00742,C0124,P022,2,275.08,HomeSense Wall Art,Home Decor
T00761,C0199,P022,4,550.16,HomeSense Wall Art,Home Decor
T00886,C0104,P022,3,412.62,HomeSense Wall Art,Home Decor
T00895,C0121,P022,3,412.62,HomeSense Wall Art,Home Decor
T00932,C0001,P022,3,412.62,HomeSense Wall Art,Home Decor
T00054,C0085,P021,3,1007.52,SoundWave Rug,Home Decor
T00075,C0039,P021,3,1007.52,SoundWave Rug,Home Decor
T00299,C0098,P021,1,335.84,SoundWave Rug,Home Decor
T00440,C0136,P021,3,1007.52,SoundWave Rug,Home Decor
T00457,C0158,P021,1,335.84,SoundWave Rug,Home Decor
T00687,C0182,P021,4,1343.36,SoundWave Rug,Home Decor
T00737,C0157,P021,1,335.84,SoundWave Rug,Home Decor
T00763,C0185,P021,3,1007.52,SoundWave Rug,Home Decor
T00807,C0086,P021,1,335.84,SoundWave Rug,Home Decor
T00857,C0080,P021,3,1007.52,SoundWave Rug,Home Decor
T00877,C0137,P021,2,671.68,SoundWave Rug,Home Decor
T00055,C0177,P072,2,798.68,ActiveWear Headphones,Electronics
T00162,C0045,P072,3,1198.02,ActiveWear Headphones,Electronics
T00172,C0021,P072,2,798.68,ActiveWear Headphones,Electronics
T00529,C0152,P072,3,1198.02,ActiveWear Headphones,Electronics
T00929,C0068,P072,3,1198.02,ActiveWear Headphones,Electronics
T00994,C0040,P072,2,798.68,ActiveWear Headphones,Electronics
T00057,C0062,P059,3,909.6,SoundWave Jeans,Clothing
T00062,C0009,P059,1,303.2,SoundWave Jeans,Clothing
T00131,C0029,P059,1,303.2,SoundWave Jeans,Clothing
T00188,C0195,P059,3,909.6,SoundWave Jeans,Clothing
T00282,C0145,P059,1,303.2,SoundWave Jeans,Clothing
T00284,C0022,P059,4,1212.8,SoundWave Jeans,Clothing
T00295,C0087,P059,3,909.6,SoundWave Jeans,Clothing
T00377,C0179,P059,1,303.2,SoundWave Jeans,Clothing
T00400,C0175,P059,2,606.4,SoundWave Jeans,Clothing
T00638,C0100,P059,3,909.6,SoundWave Jeans,Clothing
T00674,C0024,P059,3,909.6,SoundWave Jeans,Clothing
T00702,C0104,P059,4,1212.8,SoundWave Jeans,Clothing
T00705,C0027,P059,4,1212.8,SoundWave Jeans,Clothing
T00775,C0156,P059,1,303.2,SoundWave Jeans,Clothing
T00806,C0062,P059,2,606.4,SoundWave Jeans,Clothing
T00854,C0017,P059,1,303.2,SoundWave Jeans,Clothing
T00882,C0156,P059,3,909.6,SoundWave Jeans,Clothing
T00906,C0129,P059,4,1212.8,SoundWave Jeans,Clothing
T00948,C0098,P059,2,606.4,SoundWave Jeans,Clothing
T00058,C0106,P031,2,392.8,SoundWave Headphones,Electronics
T00653,C0028,P031,4,785.6,SoundWave Headphones,Electronics
T00792,C0105,P031,1,196.4,SoundWave Headphones,Electronics
T00815,C0008,P031,2,392.8,SoundWave Headphones,Electronics
T00059,C0107,P042,1,379.44,ActiveWear Headphones,Electronics
T00344,C0047,P042,3,1138.32,ActiveWear Headphones,Electronics
T00484,C0013,P042,2,758.88,ActiveWear Headphones,Electronics
T00514,C0032,P042,1,379.44,ActiveWear Headphones,Electronics
T00693,C0122,P042,4,1517.76,ActiveWear Headphones,Electronics
T00695,C0090,P042,3,1138.32,ActiveWear Headphones,Electronics
T00861,C0141,P042,4,1517.76,ActiveWear Headphones,Electronics
T00973,C0084,P042,3,1138.32,ActiveWear Headphones,Electronics
T00060,C0054,P074,4,1182.32,SoundWave Desk Lamp,Home Decor
T00152,C0144,P074,4,1182.32,SoundWave Desk Lamp,Home Decor
T00217,C0047,P074,1,295.58,SoundWave Desk Lamp,Home Decor
T00223,C0163,P074,1,295.58,SoundWave Desk Lamp,Home Decor
T00250,C0045,P074,4,1182.32,SoundWave Desk Lamp,Home Decor
T00325,C0152,P074,1,295.58,SoundWave Desk Lamp,Home Decor
T00382,C0163,P074,4,1182.32,SoundWave Desk Lamp,Home Decor
T00438,C0037,P074,3,886.74,SoundWave Desk Lamp,Home Decor
T00537,C0012,P074,1,295.58,SoundWave Desk Lamp,Home Decor
T00743,C0172,P074,3,886.74,SoundWave Desk Lamp,Home Decor
T00796,C0166,P074,3,886.74,SoundWave Desk Lamp,Home Decor
T00839,C0089,P074,3,886.74,SoundWave Desk Lamp,Home Decor
T00885,C0170,P074,3,886.74,SoundWave Desk Lamp,Home Decor
T00061,C0126,P032,2,977.26,BookWorld Cookbook,Books
T00116,C0127,P032,1,488.63,BookWorld Cookbook,Books
T00319,C0139,P032,1,488.63,BookWorld Cookbook,Books
T00320,C0179,P032,3,1465.89,BookWorld Cookbook,Books
T00465,C0173,P032,2,977.26,BookWorld Cookbook,Books
T00499,C0065,P032,4,1954.52,BookWorld Cookbook,Books
T00513,C0023,P032,2,977.26,BookWorld Cookbook,Books
T00577,C0082,P032,2,977.26,BookWorld Cookbook,Books
T00821,C0050,P032,2,977.26,BookWorld Cookbook,Books
T00867,C0171,P032,3,1465.89,BookWorld Cookbook,Books
T00987,C0015,P032,1,488.63,BookWorld Cookbook,Books
T00064,C0037,P009,1,325.01,BookWorld Wall Art,Home Decor
T00311,C0129,P009,2,650.02,BookWorld Wall Art,Home Decor
T00397,C0187,P009,1,325.01,BookWorld Wall Art,Home Decor
T00477,C0162,P009,3,975.03,BookWorld Wall Art,Home Decor
T00530,C0079,P009,2,650.02,BookWorld Wall Art,Home Decor
T00651,C0172,P009,2,650.02,BookWorld Wall Art,Home Decor
T00677,C0100,P009,4,1300.04,BookWorld Wall Art,Home Decor
T00065,C0049,P081,1,66.32,HomeSense Sweater,Clothing
T00081,C0077,P081,4,265.28,HomeSense Sweater,Clothing
T00092,C0189,P081,3,198.96,HomeSense Sweater,Clothing
T00103,C0091,P081,4,265.28,HomeSense Sweater,Clothing
T00111,C0082,P081,4,265.28,HomeSense Sweater,Clothing
T00387,C0173,P081,3,198.96,HomeSense Sweater,Clothing
T00486,C0111,P081,4,265.28,HomeSense Sweater,Clothing
T00512,C0183,P081,1,66.32,HomeSense Sweater,Clothing
T00668,C0053,P081,2,132.64,HomeSense Sweater,Clothing
T00715,C0033,P081,2,132.64,HomeSense Sweater,Clothing
T00898,C0108,P081,1,66.32,HomeSense Sweater,Clothing
T00939,C0010,P081,3,198.96,HomeSense Sweater,Clothing
T00960,C0147,P081,1,66.32,HomeSense Sweater,Clothing
T00066,C0041,P011,4,1044.8,SoundWave Desk Lamp,Home Decor
T00415,C0169,P011,4,1044.8,SoundWave Desk Lamp,Home Decor
T00521,C0148,P011,4,1044.8,SoundWave Desk Lamp,Home Decor
T00601,C0161,P011,1,261.2,SoundWave Desk Lamp,Home Decor
T00698,C0119,P011,1,261.2,SoundWave Desk Lamp,Home Decor
T00712,C0134,P011,3,783.6,SoundWave Desk Lamp,Home Decor
T00848,C0108,P011,2,522.4,SoundWave Desk Lamp,Home Decor
T00868,C0039,P011,4,1044.8,SoundWave Desk Lamp,Home Decor
T00977,C0136,P011,4,1044.8,SoundWave Desk Lamp,Home Decor
T00998,C0024,P011,2,522.4,SoundWave Desk Lamp,Home Decor
T00067,C0017,P096,2,614.94,SoundWave Headphones,Electronics
T00085,C0001,P096,2,614.94,SoundWave Headphones,Electronics
T00117,C0164,P096,2,614.94,SoundWave Headphones,Electronics
T00279,C0059,P096,1,307.47,SoundWave Headphones,Electronics
T00350,C0020,P096,3,922.41,SoundWave Headphones,Electronics
T00467,C0045,P096,3,922.41,SoundWave Headphones,Electronics
T00610,C0021,P096,2,614.94,SoundWave Headphones,Electronics
T00645,C0007,P096,3,922.41,SoundWave Headphones,Electronics
T00666,C0044,P096,1,307.47,SoundWave Headphones,Electronics
T00724,C0117,P096,3,922.41,SoundWave Headphones,Electronics
T00735,C0104,P096,4,1229.88,SoundWave Headphones,Electronics
T00748,C0119,P096,1,307.47,SoundWave Headphones,Electronics
T00764,C0026,P096,4,1229.88,SoundWave Headphones,Electronics
T00794,C0161,P096,1,307.47,SoundWave Headphones,Electronics
T00819,C0075,P096,2,614.94,SoundWave Headphones,Electronics
T00070,C0051,P017,4,1879.08,ActiveWear Textbook,Books
T00180,C0073,P017,2,939.54,ActiveWear Textbook,Books
T00224,C0171,P017,4,1879.08,ActiveWear Textbook,Books
T00324,C0104,P017,1,469.77,ActiveWear Textbook,Books
T00341,C0011,P017,2,939.54,ActiveWear Textbook,Books
T00503,C0013,P017,4,1879.08,ActiveWear Textbook,Books
T00558,C0169,P017,4,1879.08,ActiveWear Textbook,Books
T00571,C0137,P017,2,939.54,ActiveWear Textbook,Books
T00682,C0131,P017,2,939.54,ActiveWear Textbook,Books
T00971,C0023,P017,1,469.77,ActiveWear Textbook,Books
T00072,C0167,P048,3,1249.2,TechPro Cookbook,Books
T00280,C0175,P048,2,832.8,TechPro Cookbook,Books
T00298,C0042,P048,1,416.4,TechPro Cookbook,Books
T00322,C0099,P048,3,1249.2,TechPro Cookbook,Books
T00357,C0147,P048,1,416.4,TechPro Cookbook,Books
T00371,C0155,P048,4,1665.6,TechPro Cookbook,Books
T00548,C0185,P048,3,1249.2,TechPro Cookbook,Books
T00550,C0154,P048,3,1249.2,TechPro Cookbook,Books
T00608,C0025,P048,2,832.8,TechPro Cookbook,Books
T00657,C0100,P048,1,416.4,TechPro Cookbook,Books
T00771,C0200,P048,4,1665.6,TechPro Cookbook,Books
T00786,C0174,P048,4,1665.6,TechPro Cookbook,Books
T00811,C0141,P048,4,1665.6,TechPro Cookbook,Books
T00844,C0118,P048,4,1665.6,TechPro Cookbook,Books
T00950,C0068,P048,4,1665.6,TechPro Cookbook,Books
T00073,C0183,P052,2,709.62,SoundWave Jacket,Clothing
T00101,C0008,P052,4,1419.24,SoundWave Jacket,Clothing
T00351,C0169,P052,4,1419.24,SoundWave Jacket,Clothing
T00460,C0099,P052,2,709.62,SoundWave Jacket,Clothing
T00988,C0165,P052,4,1419.24,SoundWave Jacket,Clothing
T00076,C0141,P065,3,1282.83,BookWorld Sweater,Clothing
T00110,C0084,P065,2,855.22,BookWorld Sweater,Clothing
T00139,C0118,P065,1,427.61,BookWorld Sweater,Clothing
T00288,C0049,P065,1,427.61,BookWorld Sweater,Clothing
T00306,C0021,P065,3,1282.83,BookWorld Sweater,Clothing
T00383,C0048,P065,2,855.22,BookWorld Sweater,Clothing
T00540,C0034,P065,2,855.22,BookWorld Sweater,Clothing
T00569,C0107,P065,3,1282.83,BookWorld Sweater,Clothing
T00585,C0056,P065,2,855.22,BookWorld Sweater,Clothing
T00888,C0055,P065,2,855.22,BookWorld Sweater,Clothing
T00892,C0022,P065,4,1710.44,BookWorld Sweater,Clothing
T00077,C0192,P063,3,100.77,TechPro Novel,Books
T00104,C0174,P063,3,100.77,TechPro Novel,Books
T00216,C0193,P063,3,100.77,TechPro Novel,Books
T00353,C0012,P063,1,33.59,TechPro Novel,Books
T00378,C0175,P063,3,100.77,TechPro Novel,Books
T00413,C0021,P063,3,100.77,TechPro Novel,Books
T00459,C0075,P063,4,134.36,TechPro Novel,Books
T00760,C0090,P063,1,33.59,TechPro Novel,Books
T00853,C0098,P063,4,134.36,TechPro Novel,Books
T00078,C0011,P089,3,662.73,HomeSense Bluetooth Speaker,Electronics
T00153,C0094,P089,3,662.73,HomeSense Bluetooth Speaker,Electronics
T00245,C0120,P089,4,883.64,HomeSense Bluetooth Speaker,Electronics
T00291,C0109,P089,2,441.82,HomeSense Bluetooth Speaker,Electronics
T00390,C0113,P089,4,883.64,HomeSense Bluetooth Speaker,Electronics
T00773,C0068,P089,3,662.73,HomeSense Bluetooth Speaker,Electronics
T00883,C0170,P089,4,883.64,HomeSense Bluetooth Speaker,Electronics
T00082,C0127,P088,1,263.55,SoundWave Headphones,Electronics
T00130,C0191,P088,1,263.55,SoundWave Headphones,Electronics
T00424,C0114,P088,4,1054.2,SoundWave Headphones,Electronics
T00461,C0072,P088,1,263.55,SoundWave Headphones,Electronics
T00556,C0050,P088,3,790.65,SoundWave Headphones,Electronics
T00751,C0096,P088,2,527.1,SoundWave Headphones,Electronics
T00954,C0179,P088,4,1054.2,SoundWave Headphones,Electronics
T00985,C0068,P088,2,527.1,SoundWave Headphones,Electronics
T00083,C0046,P066,4,1348.88,SoundWave Textbook,Books
T00195,C0023,P066,1,337.22,SoundWave Textbook,Books
T00225,C0126,P066,3,1011.66,SoundWave Textbook,Books
T00267,C0037,P066,3,1011.66,SoundWave Textbook,Books
T00505,C0147,P066,2,674.44,SoundWave Textbook,Books
T00596,C0175,P066,1,337.22,SoundWave Textbook,Books
T00609,C0094,P066,1,337.22,SoundWave Textbook,Books
T00623,C0146,P066,3,1011.66,SoundWave Textbook,Books
T00838,C0101,P066,1,337.22,SoundWave Textbook,Books
T00921,C0017,P066,4,1348.88,SoundWave Textbook,Books
T00924,C0116,P066,1,337.22,SoundWave Textbook,Books
T00084,C0045,P015,4,635.72,HomeSense Headphones,Electronics
T00114,C0068,P015,1,158.93,HomeSense Headphones,Electronics
T00333,C0101,P015,3,476.79,HomeSense Headphones,Electronics
T00526,C0156,P015,4,635.72,HomeSense Headphones,Electronics
T00599,C0013,P015,1,158.93,HomeSense Headphones,Electronics
T00801,C0021,P015,1,158.93,HomeSense Headphones,Electronics
T00893,C0101,P015,1,158.93,HomeSense Headphones,Electronics
T00989,C0129,P015,3,476.79,HomeSense Headphones,Electronics
T00088,C0019,P001,2,338.6,ActiveWear Biography,Books
T00314,C0024,P001,4,677.2,ActiveWear Biography,Books
T00428,C0071,P001,2,338.6,ActiveWear Biography,Books
T00433,C0036,P001,2,338.6,ActiveWear Biography,Books
T00449,C0191,P001,1,169.3,ActiveWear Biography,Books
T00545,C0105,P001,2,338.6,ActiveWear Biography,Books
T00732,C0045,P001,2,338.6,ActiveWear Biography,Books
T00758,C0017,P001,3,507.9,ActiveWear Biography,Books
T00095,C0189,P093,2,609.88,TechPro Vase,Home Decor
T00211,C0007,P093,4,1219.76,TechPro Vase,Home Decor
T00335,C0118,P093,2,609.88,TechPro Vase,Home Decor
T00547,C0079,P093,4,1219.76,TechPro Vase,Home Decor
T00586,C0179,P093,1,304.94,TechPro Vase,Home Decor
T00629,C0100,P093,1,304.94,TechPro Vase,Home Decor
T00630,C0031,P093,2,609.88,TechPro Vase,Home Decor
T00899,C0141,P093,1,304.94,TechPro Vase,Home Decor
T00096,C0161,P073,3,80.97,ComfortLiving Laptop,Electronics
T00277,C0029,P073,4,107.96,ComfortLiving Laptop,Electronics
T00317,C0111,P073,4,107.96,ComfortLiving Laptop,Electronics
T00336,C0147,P073,3,80.97,ComfortLiving Laptop,Electronics
T00388,C0081,P073,1,26.99,ComfortLiving Laptop,Electronics
T00494,C0055,P073,2,53.98,ComfortLiving Laptop,Electronics
T00519,C0054,P073,2,53.98,ComfortLiving Laptop,Electronics
