TransactionID,CustomerID,ProductID,Quantity,TotalValue,ProductName,Category
T00583,C0198,P073,1,26.99,ComfortLiving Laptop,Electronics
T00661,C0049,P073,2,53.98,ComfortLiving Laptop,Electronics
T00955,C0149,P073,2,53.98,ComfortLiving Laptop,Electronics
T00099,C0103,P006,1,121.32,ActiveWear Rug,Home Decor
T00134,C0051,P006,2,242.64,ActiveWear Rug,Home Decor
T00143,C0003,P006,3,363.96,ActiveWear Rug,Home Decor
T00181,C0181,P006,4,485.28,ActiveWear Rug,Home Decor
T00226,C0139,P006,2,242.64,ActiveWear Rug,Home Decor
T00273,C0134,P006,4,485.28,ActiveWear Rug,Home Decor
T00321,C0017,P006,3,363.96,ActiveWear Rug,Home Decor
T00389,C0081,P006,3,363.96,ActiveWear Rug,Home Decor
T00478,C0124,P006,4,485.28,ActiveWear Rug,Home Decor
T00506,C0053,P006,1,121.32,ActiveWear Rug,Home Decor
T00613,C0037,P006,3,363.96,ActiveWear Rug,Home Decor
T00679,C0138,P006,4,485.28,ActiveWear Rug,Home Decor
T00772,C0104,P006,2,242.64,ActiveWear Rug,Home Decor
T00108,C0177,P055,1,128.53,BookWorld Biography,Books
T00255,C0107,P055,4,514.12,BookWorld Biography,Books
T00429,C0030,P055,3,385.59,BookWorld Biography,Books
T00463,C0142,P055,2,257.06,BookWorld Biography,Books
T00466,C0034,P055,4,514.12,BookWorld Biography,Books
T00639,C0109,P055,3,385.59,BookWorld Biography,Books
T00822,C0011,P055,3,385.59,BookWorld Biography,Books
T00850,C0029,P055,2,257.06,BookWorld Biography,Books
T00872,C0088,P055,1,128.53,BookWorld Biography,Books
T00941,C0041,P055,1,128.53,BookWorld Biography,Books
T00109,C0175,P064,4,1809.68,HomeSense Running Shoes,Clothing
T00145,C0198,P064,2,904.84,HomeSense Running Shoes,Clothing
T00552,C0096,P064,4,1809.68,HomeSense Running Shoes,Clothing
T00628,C0141,P064,1,452.42,HomeSense Running Shoes,Clothing
T00636,C0054,P064,3,1357.26,HomeSense Running Shoes,Clothing
T00671,C0013,P064,1,452.42,HomeSense Running Shoes,Clothing
T00688,C0116,P064,1,452.42,HomeSense Running Shoes,Clothing
T00889,C0200,P064,3,1357.26,HomeSense Running Shoes,Clothing
T00972,C0106,P064,3,1357.26,HomeSense Running Shoes,Clothing
T00999,C0024,P064,1,452.42,HomeSense Running Shoes,Clothing
T00113,C0194,P090,1,165.3,ComfortLiving Biography,Books
T00220,C0157,P090,1,165.3,ComfortLiving Biography,Books
T00234,C0176,P090,4,661.2,ComfortLiving Biography,Books
T00689,C0024,P090,2,330.6,ComfortLiving Biography,Books
T00716,C0055,P090,2,330.6,ComfortLiving Biography,Books
T00720,C0126,P090,1,165.3,ComfortLiving Biography,Books
T00917,C0113,P090,2,330.6,ComfortLiving Biography,Books
T00937,C0116,P090,1,165.3,ComfortLiving Biography,Books
T00119,C0147,P018,1,436.89,ComfortLiving Mystery Book,Books
T00411,C0064,P018,4,1747.56,ComfortLiving Mystery Book,Books
T00507,C0019,P018,1,436.89,ComfortLiving Mystery Book,Books
T00606,C0196,P018,3,1310.67,ComfortLiving Mystery Book,Books
T00722,C0016,P018,4,1747.56,ComfortLiving Mystery Book,Books
T00779,C0052,P018,3,1310.67,ComfortLiving Mystery Book,Books
T00870,C0187,P018,4,1747.56,ComfortLiving Mystery Book,Books
T00120,C0156,P083,1,455.72,ActiveWear Smartwatch,Electronics
T00133,C0194,P083,3,1367.16,ActiveWear Smartwatch,Electronics
T00138,C0051,P083,4,1822.88,ActiveWear Smartwatch,Electronics
T00168,C0023,P083,3,1367.16,ActiveWear Smartwatch,Electronics
T00289,C0141,P083,3,1367.16,ActiveWear Smartwatch,Electronics
T00313,C0191,P083,1,455.72,ActiveWear Smartwatch,Electronics
T00445,C0001,P083,2,911.44,ActiveWear Smartwatch,Electronics
T00594,C0183,P083,3,1367.16,ActiveWear Smartwatch,Electronics
T00632,C0016,P083,1,455.72,ActiveWear Smartwatch,Electronics
T00670,C0046,P083,2,911.44,ActiveWear Smartwatch,Electronics
T00831,C0184,P083,2,911.44,ActiveWear Smartwatch,Electronics
T00845,C0154,P083,2,911.44,ActiveWear Smartwatch,Electronics
T00887,C0066,P083,3,1367.16,ActiveWear Smartwatch,Electronics
T00121,C0168,P043,4,1617.6,SoundWave Novel,Books
T00151,C0131,P043,2,808.8,SoundWave Novel,Books
T00254,C0174,P043,2,808.8,SoundWave Novel,Books
T00342,C0054,P043,3,1213.2,SoundWave Novel,Books
T00356,C0115,P043,4,1617.6,SoundWave Novel,Books
T00572,C0155,P043,2,808.8,SoundWave Novel,Books
T00790,C0084,P043,1,404.4,SoundWave Novel,Books
T00837,C0139,P043,2,808.8,SoundWave Novel,Books
T00841,C0019,P043,1,404.4,SoundWave Novel,Books
T00907,C0160,P043,4,1617.6,SoundWave Novel,Books
T00931,C0114,P043,4,1617.6,SoundWave Novel,Books
T00122,C0084,P035,2,61.18,ActiveWear T-Shirt,Clothing
T00246,C0088,P035,3,91.77,ActiveWear T-Shirt,Clothing
T00329,C0008,P035,4,122.36,ActiveWear T-Shirt,Clothing
T00446,C0164,P035,2,61.18,ActiveWear T-Shirt,Clothing
T00479,C0144,P035,4,122.36,ActiveWear T-Shirt,Clothing
T00765,C0025,P035,1,30.59,ActiveWear T-Shirt,Clothing
T00799,C0061,P035,1,30.59,ActiveWear T-Shirt,Clothing
T00804,C0134,P035,4,122.36,ActiveWear T-Shirt,Clothing
T00812,C0003,P035,4,122.36,ActiveWear T-Shirt,Clothing
T00956,C0099,P035,1,30.59,ActiveWear T-Shirt,Clothing
T00125,C0122,P033,2,128.5,TechPro T-Shirt,Clothing
T00189,C0195,P033,2,128.5,TechPro T-Shirt,Clothing
T00200,C0057,P033,3,192.75,TechPro T-Shirt,Clothing
T00366,C0075,P033,3,192.75,TechPro T-Shirt,Clothing
T00510,C0031,P033,4,257.0,TechPro T-Shirt,Clothing
T00532,C0030,P033,3,192.75,TechPro T-Shirt,Clothing
T00755,C0032,P033,3,192.75,TechPro T-Shirt,Clothing
T00905,C0034,P033,2,128.5,TechPro T-Shirt,Clothing
T00126,C0143,P014,4,105.04,ActiveWear Jacket,Clothing
T00207,C0034,P014,3,78.78,ActiveWear Jacket,Clothing
T00865,C0094,P014,3,78.78,ActiveWear Jacket,Clothing
T00901,C0010,P014,4,105.04,ActiveWear Jacket,Clothing
T00129,C0002,P004,4,382.76,BookWorld Rug,Home Decor
T00334,C0164,P004,1,95.69,BookWorld Rug,Home Decor
T00419,C0030,P004,3,287.07,BookWorld Rug,Home Decor
T00641,C0173,P004,3,287.07,BookWorld Rug,Home Decor
T00747,C0137,P004,1,95.69,BookWorld Rug,Home Decor
T00860,C0008,P004,2,191.38,BookWorld Rug,Home Decor
T00891,C0091,P004,4,382.76,BookWorld Rug,Home Decor
T00132,C0105,P029,4,1734.56,TechPro Headphones,Electronics
T00213,C0165,P029,3,1300.92,TechPro Headphones,Electronics
T00222,C0146,P029,1,433.64,TechPro Headphones,Electronics
T00258,C0050,P029,3,1300.92,TechPro Headphones,Electronics
T00286,C0069,P029,2,867.28,TechPro Headphones,Electronics
T00436,C0001,P029,3,1300.92,TechPro Headphones,Electronics
T00495,C0027,P029,2,867.28,TechPro Headphones,Electronics
T00541,C0082,P029,2,867.28,TechPro Headphones,Electronics
T00554,C0087,P029,4,1734.56,TechPro Headphones,Electronics
T00576,C0100,P029,4,1734.56,TechPro Headphones,Electronics
T00593,C0120,P029,2,867.28,TechPro Headphones,Electronics
T00673,C0102,P029,3,1300.92,TechPro Headphones,Electronics
T00680,C0163,P029,4,1734.56,TechPro Headphones,Electronics
T00776,C0065,P029,4,1734.56,TechPro Headphones,Electronics
T00835,C0190,P029,1,433.64,TechPro Headphones,Electronics
T00935,C0109,P029,1,433.64,TechPro Headphones,Electronics
T00975,C0116,P029,2,867.28,TechPro Headphones,Electronics
T00135,C0075,P097,3,958.02,BookWorld Cookbook,Books
T00173,C0182,P097,4,1277.36,BookWorld Cookbook,Books
T00182,C0122,P097,3,958.02,BookWorld Cookbook,Books
T00278,C0077,P097,1,319.34,BookWorld Cookbook,Books
T00354,C0070,P097,4,1277.36,BookWorld Cookbook,Books
T00394,C0063,P097,4,1277.36,BookWorld Cookbook,Books
T00474,C0168,P097,1,319.34,BookWorld Cookbook,Books
T00534,C0004,P097,3,958.02,BookWorld Cookbook,Books
T00783,C0057,P097,2,638.68,BookWorld Cookbook,Books
T00142,C0028,P080,4,1214.0,ActiveWear Jacket,Clothing
T00150,C0166,P080,1,303.5,ActiveWear Jacket,Clothing
T00171,C0028,P080,1,303.5,ActiveWear Jacket,Clothing
T00247,C0187,P080,1,303.5,ActiveWear Jacket,Clothing
T00473,C0066,P080,2,607.0,ActiveWear Jacket,Clothing
T00489,C0039,P080,4,1214.0,ActiveWear Jacket,Clothing
T00588,C0145,P080,2,607.0,ActiveWear Jacket,Clothing
T00714,C0153,P080,2,607.0,ActiveWear Jacket,Clothing
T00827,C0016,P080,3,910.5,ActiveWear Jacket,Clothing
T00946,C0145,P080,4,1214.0,ActiveWear Jacket,Clothing
T00147,C0117,P099,4,1417.16,SoundWave Mystery Book,Books
T00266,C0125,P099,2,708.58,SoundWave Mystery Book,Books
T00669,C0074,P099,4,1417.16,SoundWave Mystery Book,Books
T00825,C0070,P099,1,354.29,SoundWave Mystery Book,Books
T00148,C0002,P019,2,770.74,ComfortLiving Sweater,Clothing
T00192,C0079,P019,4,1541.48,ComfortLiving Sweater,Clothing
T00209,C0156,P019,3,1156.11,ComfortLiving Sweater,Clothing
T00264,C0170,P019,4,1541.48,ComfortLiving Sweater,Clothing
T00339,C0117,P019,4,1541.48,ComfortLiving Sweater,Clothing
T00375,C0082,P019,4,1541.48,ComfortLiving Sweater,Clothing
T00525,C0178,P019,3,1156.11,ComfortLiving Sweater,Clothing
T00535,C0059,P019,4,1541.48,ComfortLiving Sweater,Clothing
T00595,C0138,P019,4,1541.48,ComfortLiving Sweater,Clothing
T00836,C0076,P019,1,385.37,ComfortLiving Sweater,Clothing
T00976,C0109,P019,2,770.74,ComfortLiving Sweater,Clothing
T00154,C0040,P020,4,1585.36,ActiveWear Jacket,Clothing
T00212,C0196,P020,4,1585.36,ActiveWear Jacket,Clothing
T00259,C0006,P020,4,1585.36,ActiveWear Jacket,Clothing
T00263,C0030,P020,1,396.34,ActiveWear Jacket,Clothing
T00627,C0013,P020,4,1585.36,ActiveWear Jacket,Clothing
T00788,C0114,P020,3,1189.02,ActiveWear Jacket,Clothing
T00843,C0102,P020,2,792.68,ActiveWear Jacket,Clothing
T00903,C0182,P020,4,1585.36,ActiveWear Jacket,Clothing
T00911,C0067,P020,3,1189.02,ActiveWear Jacket,Clothing
T00933,C0058,P020,1,396.34,ActiveWear Jacket,Clothing
T00967,C0040,P020,4,1585.36,ActiveWear Jacket,Clothing
T00983,C0046,P020,4,1585.36,ActiveWear Jacket,Clothing
T00157,C0169,P044,2,37.64,ActiveWear Running Shoes,Clothing
T00672,C0165,P044,4,75.28,ActiveWear Running Shoes,Clothing
T00711,C0165,P044,4,75.28,ActiveWear Running Shoes,Clothing
T00878,C0165,P044,3,56.46,ActiveWear Running Shoes,Clothing
T00159,C0163,P002,4,1385.2,ActiveWear Smartwatch,Electronics
T00248,C0067,P002,4,1385.2,ActiveWear Smartwatch,Electronics
T00285,C0068,P002,3,1038.9,ActiveWear Smartwatch,Electronics
T00402,C0031,P002,2,692.6,ActiveWear Smartwatch,Electronics
T00648,C0003,P002,4,1385.2,ActiveWear Smartwatch,Electronics
T00706,C0181,P002,3,1038.9,ActiveWear Smartwatch,Electronics
T00717,C0186,P002,2,692.6,ActiveWear Smartwatch,Electronics
T00780,C0102,P002,3,1038.9,ActiveWear Smartwatch,Electronics
T00165,C0049,P056,4,64.32,SoundWave Smartwatch,Electronics
T00399,C0013,P056,3,48.24,SoundWave Smartwatch,Electronics
T00454,C0174,P056,2,32.16,SoundWave Smartwatch,Electronics
T00584,C0112,P056,1,16.08,SoundWave Smartwatch,Electronics
T00774,C0095,P056,2,32.16,SoundWave Smartwatch,Electronics
T00916,C0099,P056,4,64.32,SoundWave Smartwatch,Electronics
T00949,C0169,P056,4,64.32,SoundWave Smartwatch,Electronics
T00996,C0189,P056,1,16.08,SoundWave Smartwatch,Electronics
T00170,C0038,P082,3,167.97,ComfortLiving Rug,Home Decor
T00215,C0065,P082,3,167.97,ComfortLiving Rug,Home Decor
T00233,C0162,P082,1,55.99,ComfortLiving Rug,Home Decor
T00369,C0151,P082,4,223.96,ComfortLiving Rug,Home Decor
T00373,C0179,P082,2,111.98,ComfortLiving Rug,Home Decor
T00398,C0069,P082,1,55.99,ComfortLiving Rug,Home Decor
T00622,C0047,P082,2,111.98,ComfortLiving Rug,Home Decor
T00874,C0093,P082,3,167.97,ComfortLiving Rug,Home Decor
T00174,C0107,P012,1,159.6,ComfortLiving Headphones,Electronics
T00179,C0119,P012,1,159.6,ComfortLiving Headphones,Electronics
T00451,C0023,P012,4,638.4,ComfortLiving Headphones,Electronics
T00719,C0057,P012,1,159.6,ComfortLiving Headphones,Electronics
T00789,C0005,P012,2,319.2,ComfortLiving Headphones,Electronics
T00858,C0194,P012,1,159.6,ComfortLiving Headphones,Electronics
T00909,C0093,P012,2,319.2,ComfortLiving Headphones,Electronics
T00969,C0149,P012,3,478.8,ComfortLiving Headphones,Electronics
T00176,C0164,P075,1,497.76,TechPro Textbook,Books
T00360,C0108,P075,3,1493.28,TechPro Textbook,Books
T00367,C0161,P075,2,995.52,TechPro Textbook,Books
T00643,C0137,P075,3,1493.28,TechPro Textbook,Books
T00782,C0188,P075,3,1493.28,TechPro Textbook,Books
T00805,C0038,P075,3,1493.28,TechPro Textbook,Books
T00809,C0078,P075,2,995.52,TechPro Textbook,Books
T00866,C0065,P075,3,1493.28,TechPro Textbook,Books
T00876,C0044,P075,2,995.52,TechPro Textbook,Books
T00928,C0082,P075,4,1991.04,TechPro Textbook,Books
T00177,C0099,P005,3,1287.93,TechPro T-Shirt,Clothing
T00183,C0030,P005,3,1287.93,TechPro T-Shirt,Clothing
T00437,C0143,P005,4,1717.24,TechPro T-Shirt,Clothing
T00468,C0061,P005,2,858.62,TechPro T-Shirt,Clothing
T00483,C0194,P005,3,1287.93,TechPro T-Shirt,Clothing
T00767,C0045,P005,3,1287.93,TechPro T-Shirt,Clothing
T00855,C0107,P005,3,1287.93,TechPro T-Shirt,Clothing
T00879,C0074,P005,3,1287.93,TechPro T-Shirt,Clothing
T00185,C0108,P028,4,942.32,HomeSense Desk Lamp,Home Decor
T00229,C0038,P028,3,706.74,HomeSense Desk Lamp,Home Decor
T00305,C0127,P028,4,942.32,HomeSense Desk Lamp,Home Decor
T00332,C0145,P028,4,942.32,HomeSense Desk Lamp,Home Decor
T00393,C0147,P028,3,706.74,HomeSense Desk Lamp,Home Decor
T00520,C0052,P028,1,235.58,HomeSense Desk Lamp,Home Decor
T00527,C0110,P028,4,942.32,HomeSense Desk Lamp,Home Decor
T00582,C0177,P028,2,471.16,HomeSense Desk Lamp,Home Decor
T00736,C0195,P028,4,942.32,HomeSense Desk Lamp,Home Decor
T00756,C0028,P028,3,706.74,HomeSense Desk Lamp,Home Decor
T00851,C0059,P028,3,706.74,HomeSense Desk Lamp,Home Decor
T00915,C0163,P028,3,706.74,HomeSense Desk Lamp,Home Decor
T00196,C0104,P094,2,894.68,HomeSense Cookware Set,Home Decor
T00370,C0143,P094,3,1342.02,HomeSense Cookware Set,Home Decor
T00508,C0057,P094,3,1342.02,HomeSense Cookware Set,Home Decor
T00707,C0170,P094,3,1342.02,HomeSense Cookware Set,Home Decor
T00708,C0187,P094,2,894.68,HomeSense Cookware Set,Home Decor
T00730,C0008,P094,2,894.68,HomeSense Cookware Set,Home Decor
T00733,C0059,P094,1,447.34,HomeSense Cookware Set,Home Decor
T00912,C0148,P094,4,1789.36,HomeSense Cookware Set,Home Decor
T00918,C0103,P094,2,894.68,HomeSense Cookware Set,Home Decor
T00966,C0154,P094,2,894.68,HomeSense Cookware Set,Home Decor
T00974,C0143,P094,3,1342.02,HomeSense Cookware Set,Home Decor
T00205,C0152,P079,4,1669.48,ActiveWear Rug,Home Decor
T00274,C0196,P079,1,417.37,ActiveWear Rug,Home Decor
T00294,C0123,P079,3,1252.11,ActiveWear Rug,Home Decor
T00409,C0138,P079,4,1669.48,ActiveWear Rug,Home Decor
T00427,C0113,P079,4,1669.48,ActiveWear Rug,Home Decor
T00575,C0196,P079,4,1669.48,ActiveWear Rug,Home Decor
T00617,C0048,P079,3,1252.11,ActiveWear Rug,Home Decor
T00626,C0199,P079,2,834.74,ActiveWear Rug,Home Decor
T00656,C0065,P079,1,417.37,ActiveWear Rug,Home Decor
T00713,C0135,P079,2,834.74,ActiveWear Rug,Home Decor
T00745,C0090,P079,2,834.74,ActiveWear Rug,Home Decor
T00746,C0104,P079,4,1669.48,ActiveWear Rug,Home Decor
T00766,C0138,P079,1,417.37,ActiveWear Rug,Home Decor
T00823,C0095,P079,3,1252.11,ActiveWear Rug,Home Decor
T00908,C0089,P079,4,1669.48,ActiveWear Rug,Home Decor
T00964,C0047,P079,1,417.37,ActiveWear Rug,Home Decor
T00214,C0056,P024,2,677.32,SoundWave Cookbook,Books
T00249,C0075,P024,3,1015.98,SoundWave Cookbook,Books
T00528,C0053,P024,4,1354.64,SoundWave Cookbook,Books
T00817,C0108,P024,2,677.32,SoundWave Cookbook,Books
T00847,C0004,P024,1,338.66,SoundWave Cookbook,Books
T00219,C0019,P008,1,146.85,BookWorld Bluetooth Speaker,Electronics
T00385,C0072,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T00611,C0084,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T00660,C0057,P008,3,440.55,BookWorld Bluetooth Speaker,Electronics
T00701,C0175,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T00757,C0022,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T00781,C0182,P008,1,146.85,BookWorld Bluetooth Speaker,Electronics
T00934,C0154,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T00963,C0199,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T01000,C0004,P008,2,293.7,BookWorld Bluetooth Speaker,Electronics
T00238,C0031,P091,2,445.9,HomeSense Rug,Home Decor
T00257,C0051,P091,1,222.95,HomeSense Rug,Home Decor
T00260,C0059,P091,4,891.8,HomeSense Rug,Home Decor
T00384,C0073,P091,4,891.8,HomeSense Rug,Home Decor
T00646,C0036,P091,3,668.85,HomeSense Rug,Home Decor
T00793,C0054,P091,3,668.85,HomeSense Rug,Home Decor
T00798,C0015,P091,3,668.85,HomeSense Rug,Home Decor
T00241,C0109,P071,3,382.08,TechPro T-Shirt,Clothing
T00441,C0133,P071,4,509.44,TechPro T-Shirt,Clothing
T00559,C0134,P071,1,127.36,TechPro T-Shirt,Clothing
T00591,C0161,P071,3,382.08,TechPro T-Shirt,Clothing
T00675,C0002,P071,2,254.72,TechPro T-Shirt,Clothing
T00777,C0049,P071,2,254.72,TechPro T-Shirt,Clothing
T00890,C0176,P071,4,509.44,TechPro T-Shirt,Clothing
T00980,C0147,P071,1,127.36,TechPro T-Shirt,Clothing
T00244,C0158,P098,1,299.93,SoundWave Laptop,Electronics
T00302,C0051,P098,1,299.93,SoundWave Laptop,Electronics
T00412,C0126,P098,2,599.86,SoundWave Laptop,Electronics
T00543,C0127,P098,3,899.79,SoundWave Laptop,Electronics
T00654,C0054,P098,4,1199.72,SoundWave Laptop,Electronics
T00849,C0115,P098,2,599.86,SoundWave Laptop,Electronics
T00978,C0041,P098,3,899.79,SoundWave Laptop,Electronics
T00253,C0155,P026,4,257.52,SoundWave Bluetooth Speaker,Electronics
T00290,C0162,P026,4,257.52,SoundWave Bluetooth Speaker,Electronics
T00338,C0091,P026,2,128.76,SoundWave Bluetooth Speaker,Electronics
T00557,C0008,P026,2,128.76,SoundWave Bluetooth Speaker,Electronics
T00562,C0121,P026,1,64.38,SoundWave Bluetooth Speaker,Electronics
T00578,C0143,P026,3,193.14,SoundWave Bluetooth Speaker,Electronics
T00927,C0091,P026,3,193.14,SoundWave Bluetooth Speaker,Electronics
T00307,C0044,P045,4,1927.12,SoundWave T-Shirt,Clothing
T00502,C0181,P045,1,481.78,SoundWave T-Shirt,Clothing
T00598,C0149,P045,2,963.56,SoundWave T-Shirt,Clothing
T00621,C0099,P045,2,963.56,SoundWave T-Shirt,Clothing
T00625,C0124,P045,2,963.56,SoundWave T-Shirt,Clothing
T00663,C0054,P045,3,1445.34,SoundWave T-Shirt,Clothing
T00734,C0132,P045,2,963.56,SoundWave T-Shirt,Clothing
T00947,C0022,P045,2,963.56,SoundWave T-Shirt,Clothing
T00318,C0098,P046,1,366.07,BookWorld Sweater,Clothing
T00380,C0135,P046,4,1464.28,BookWorld Sweater,Clothing
T00464,C0188,P046,2,732.14,BookWorld Sweater,Clothing
T00500,C0145,P046,3,1098.21,BookWorld Sweater,Clothing
T00603,C0108,P046,3,1098.21,BookWorld Sweater,Clothing
T00769,C0011,P046,4,1464.28,BookWorld Sweater,Clothing
T00900,C0173,P046,4,1464.28,BookWorld Sweater,Clothing
T00943,C0133,P046,1,366.07,BookWorld Sweater,Clothing
T00379,C0004,P077,4,1062.04,ActiveWear Smartwatch,Electronics
T00418,C0184,P077,2,531.02,ActiveWear Smartwatch,Electronics
T00549,C0093,P077,2,531.02,ActiveWear Smartwatch,Electronics
T00624,C0105,P077,4,1062.04,ActiveWear Smartwatch,Electronics
T00778,C0175,P077,4,1062.04,ActiveWear Smartwatch,Electronics
T00920,C0090,P077,1,265.51,ActiveWear Smartwatch,Electronics
T00396,C0067,P037,2,919.72,SoundWave Smartwatch,Electronics
T00408,C0054,P037,2,919.72,SoundWave Smartwatch,Electronics
T00496,C0118,P037,1,459.86,SoundWave Smartwatch,Electronics
T00759,C0059,P037,3,1379.58,SoundWave Smartwatch,Electronics
T00922,C0018,P037,4,1839.44,SoundWave Smartwatch,Electronics
T00959,C0115,P037,2,919.72,SoundWave Smartwatch,Electronics
T00992,C0024,P037,1,459.86,SoundWave Smartwatch,Electronics
